Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jarrod Belbin",,0.25,1,0.9236000180244446,0.15649999678134918,0.11620000004768372,0.021400000900030136,0.002199999988079071,0.016699999570846558,0.07660000026226044,0.07569999992847443,0.05400000140070915,0,0.30660000443458557,0.010999999940395355,0.007400000002235174,0.004000000189989805,,0.01140000019222498,0.003700000001117587,0.16944564067473541,0.05400000140070915,0.30660000443458557,0.17612524663948687,0.22238955202335425,0.2516240748808827,0.2129745718793726,0.47401362690423693,0.08217843420614726,,0.23004771101686144,,,0.03690183680156102,-0.0812558703531898,31.011157632588038,,,,,,999,,,,,,,0.39067996684461825,1.562719867378473,0.39067996684461825,1.562719867378473,,,,,,,,,,,,,,,,,,,"Jarrod Belbin","sa3022481",684008
"Josh Hammond","KCR",0.25,1,0.9345999956130981,0.17149999737739563,0.13099999725818634,0.02879999950528145,0.002300000051036477,0.009399999864399433,0.07349999994039536,0.06930000334978104,0.04500000178813934,0,0.266400009393692,0.008999999612569809,0.007400000002235174,0.004000000189989805,,0.01679999940097332,0.0052999998442828655,0.18350096103402133,0.04500000178813934,0.266400009393692,0.1689189196748012,0.22640562194145536,0.24941150970853865,0.2129154704929613,0.475817131649994,0.06591054867451732,,0.2433203254766685,,,0.03685385209589094,-0.08130385505885988,30.970558406309845,,,,,,999,,,,,,,0.38986999078188084,1.5594799631275233,0.38986999078188084,1.5594799631275233,,,,,,,,,,,,,,,,,,,"Josh Hammond","sa3069255",815843
"Ichiro Cano","CIN",0.25,1,0.8966000080108643,0.14470000565052032,0.11129999905824661,0.021299999207258224,0.002099999925121665,0.009999999776482582,0.07270000129938126,0.06350000202655792,0.0820000022649765,0.0010000000474974513,0.3434000015258789,0.009999999776482582,0.007400000002235174,0.004000000189989805,,0.006899999920278788,0.002199999988079071,0.1613874686121651,0.0820000022649765,0.3434000015258789,0.23878859027552135,0.23765060773344124,0.22328797073982687,0.21287721261032178,0.46093857847326813,0.061900502127661766,,0.24464221618653822,,,0.036822790333223596,-0.08133491682152723,30.94427745879707,,,,,,999,,,,,,,0.36441002481151363,1.4576400992460545,0.36441002481151363,1.4576400992460545,,,,,,,,,,,,,,,,,,,"Ichiro Cano","sa3023708",802560
"Angel Galarraga",,0.25,1,0.9215999841690063,0.15700000524520874,0.11630000174045563,0.024399999529123306,0.002300000051036477,0.014000000432133675,0.07580000162124634,0.0729999989271164,0.0560000017285347,0,0.2856999933719635,0.010999999940395355,0.007400000002235174,0.004000000189989805,,0.010999999940395355,0.003599999938160181,0.17035591139552092,0.0560000017285347,0.2856999933719635,0.19600981108748647,0.2248996085328099,0.2473958404913936,0.2128585519921299,0.4722954490242035,0.07703992909587268,,0.22723662323536098,,,0.03680763968573579,-0.08135006746901503,30.93145869588024,,,,,,999,,,,,,,0.3848900532582774,1.5395602130331096,0.3848900532582774,1.5395602130331096,,,,,,,,,,,,,,,,,,,"Angel Galarraga","sa3011810",687679
"Juan Martinez","MIL",0.25,1,0.9125999808311462,0.16050000488758087,0.1282999962568283,0.023800000548362732,0.002300000051036477,0.006099999882280827,0.07400000095367432,0.06459999829530716,0.06499999761581421,0,0.23819999396800995,0.010999999940395355,0.007400000002235174,0.004000000189989805,,0.019700000062584877,0.006200000178068876,0.17587114645937887,0.06499999761581421,0.23819999396800995,0.2728799297305761,0.23744980680238742,0.22704361317987326,0.21282418465489886,0.4644934199822607,0.051172466720494386,,0.22850378567369115,,,0.03677973667597863,-0.0813779704787722,30.907850327522983,,,,,,999,,,,,,,0.3737400396028533,1.4949601584114132,0.3737400396028533,1.4949601584114132,,,,,,,,,,,,,,,,,,,"Juan Martinez","sa3024128",821197
"Carlos Cauro","HOU",0.25,1,0.909600019454956,0.14589999616146088,0.10689999908208847,0.019999999552965164,0.0017999999690800905,0.01730000041425228,0.07729999721050262,0.07419999688863754,0.06800000369548798,0.0010000000474974513,0.35199999809265137,0.010999999940395355,0.007400000002235174,0.004000000189989805,,0.009800000116229057,0.0031999999191612005,0.16040016825075049,0.06800000369548798,0.35199999809265137,0.1931818297271394,0.22580320741250393,0.24351362688513772,0.21280577001737733,0.46931683429764165,0.08311345863438724,,0.234800056286434,,,0.036764785741404224,-0.0813929214133466,30.895200539066842,,,,,,999,,,,,,,0.38497997282538554,1.5399198913015422,0.38497997282538554,1.5399198913015422,,,,,,,,,,,,,,,,,,,"Carlos Cauro","sa3019763",803426
"John McHenry",,0.25,1,0.9085999727249146,0.1509000062942505,0.11389999836683273,0.023900000378489494,0.002099999925121665,0.010999999940395355,0.07509999722242355,0.06759999692440033,0.06800000369548798,0,0.2971000075340271,0.012000000104308128,0.007400000002235174,0.004000000189989805,,0.0142000000923872,0.004600000102072954,0.16607969494176575,0.06800000369548798,0.2971000075340271,0.22887917189870782,0.23182732483508228,0.233326001568066,0.21270538541846162,0.46515332640314827,0.06724630662630024,,0.23013655922104445,,,0.03668328299290256,-0.08147442416184826,30.82624213904112,,,,,,999,,,,,,,0.37522007392253726,1.500880295690149,0.37522007392253726,1.500880295690149,,,,,,,,,,,,,,,,,,,"John McHenry","sa3019938",806538
"Miguel Pabon",,0.25,1,0.909600019454956,0.15440000593662262,0.11940000206232071,0.02370000071823597,0.002099999925121665,0.009100000374019146,0.07339999824762344,0.06560000032186508,0.0689999982714653,0,0.3001999855041504,0.009999999776482582,0.007400000002235174,0.004000000189989805,,0.008299999870359898,0.0027000000700354576,0.16974494572805865,0.0689999982714653,0.3001999855041504,0.22984677416152421,0.23433734927958094,0.23032102054677758,0.21268401153034214,0.46465836982635855,0.060576074818718934,,0.23909823520473694,,,0.03666592942824502,-0.0814917777265058,30.811559516975894,,,,,,999,,,,,,,0.3664900126634166,1.4659600506536663,0.3664900126634166,1.4659600506536663,,,,,,,,,,,,,,,,,,,"Miguel Pabon","sa3007977",682196
"Luke Dickerson","WSN",0.25,1,0.9035999774932861,0.1453000009059906,0.10679999738931656,0.024399999529123306,0.0017999999690800905,0.012299999594688416,0.07500000298023224,0.06719999760389328,0.07599999755620956,0,0.3181000053882599,0.008999999612569809,0.007400000002235174,0.004000000189989805,,0.01590000092983246,0.005200000014156103,0.16080124449435393,0.07599999755620956,0.3181000053882599,0.2389185673337134,0.23122490354720343,0.23262505530011363,0.21260423097195014,0.46384995884731706,0.0718238108057597,,0.22907338547698958,,,0.03660115520135984,-0.08155655195339098,30.756754898346205,,,,,,999,,,,,,,0.37737001546192905,1.5094800618477162,0.37737001546192905,1.5094800618477162,,,,,,,,,,,,,,,,,,,"Luke Dickerson","sa3067329",815380
"Elaineiker Coronado","TOR",0.25,1,0.8845999836921692,0.14560000598430634,0.12370000034570694,0.016100000590085983,0.001500000013038516,0.00430000014603138,0.0722000002861023,0.05640000104904175,0.09399999678134918,0.0020000000949949026,0.2635999917984009,0.009999999776482582,0.007400000002235174,0.004000000189989805,,0.007199999876320362,0.002300000051036477,0.16459417665439782,0.09399999678134918,0.2635999917984009,0.35660090935526134,0.2506024171596139,0.20076871515173209,0.21256276204564706,0.45137113231134596,0.03617453849733426,,0.226406037023123,,,0.03656748637658372,-0.0815902207781671,30.728268149985073,,,,,,999,,,,,,,0.34566004227381186,1.3826401690952475,0.34566004227381186,1.3826401690952475,,,,,,,,,,,,,,,,,,,"Elaineiker Coronado","sa3067843",830398
"Irvin Nunez","MIN",0.25,1,0.8935999870300293,0.1395999938249588,0.10580000281333923,0.019899999722838402,0.002199999988079071,0.011699999682605267,0.07400000095367432,0.06430000066757202,0.0820000022649765,0,0.3082999885082245,0.013000000268220901,0.007400000002235174,0.004000000189989805,,0.01080000028014183,0.0035000001080334187,0.15622201863378896,0.0820000022649765,0.3082999885082245,0.2659747172283433,0.23554216748587342,0.22269472229411183,0.21253746266804796,0.4582368897799852,0.06647270366032287,,0.2201376839886358,,,0.03654694568775317,-0.08161076146699765,30.71088894421323,,,,,,999,,,,,,,0.36410998236387965,1.4564399294555186,0.36410998236387965,1.4564399294555186,,,,,,,,,,,,,,,,,,,"Irvin Nunez","sa3023899",815966
"Cooper McMurray","ATL",0.25,1,0.9035999774932861,0.13860000669956207,0.09759999811649323,0.01899999938905239,0.0017000000225380063,0.0203000009059906,0.07940000295639038,0.07660000026226044,0.07400000095367432,0.003000000026077032,0.3840000033378601,0.010999999940395355,0.007400000002235174,0.004000000189989805,,0.005499999970197678,0.0017999999690800905,0.15338646541809137,0.07400000095367432,0.3840000033378601,0.19270833414177307,0.22449800446297735,0.2455732692709404,0.2124906281945138,0.47007127373391777,0.09218680385284903,,0.23347150589805452,,,0.03650892054884848,-0.08164878660590234,30.6787163759523,,,,,,999,,,,,,,0.388580069609452,1.554320278437808,0.388580069609452,1.554320278437808,,,,,,,,,,,,,,,,,,,"Cooper McMurray","sa3069032",803102
"Conner Westenburg","SDP",0.25,1,0.9355999827384949,0.16859999299049377,0.1282999962568283,0.024399999529123306,0.003100000089034438,0.01269999984651804,0.07649999856948853,0.07339999824762344,0.03999999910593033,0,0.2994000017642975,0.013000000268220901,0.007400000002235174,0.004000000189989805,,0.029600000008940697,0.009499999694526196,0.18020521173696769,0.03999999910593033,0.2994000017642975,0.1336005306286548,0.2224899561685786,0.2535271476533888,0.2124453439494733,0.4760171038219674,0.07332193591642111,,0.24710730354558832,,,0.036472154048065586,-0.08168555310668524,30.64760872479767,,,,,,999,,,,,,,0.40500997470226135,1.6200398988090454,0.40500997470226135,1.6200398988090454,,,,,,,,,,,,,,,,,,,"Conner Westenburg","sa3076030",836173
"Isaac Pena",,0.25,1,0.9025999903678894,0.14710000157356262,0.11320000141859055,0.02070000022649765,0.0020000000949949026,0.01119999960064888,0.0746999979019165,0.06639999896287918,0.07599999755620956,0,0.31049999594688416,0.009999999776482582,0.007400000002235174,0.004000000189989805,,0.013000000268220901,0.00430000014603138,0.1629736352130985,0.07599999755620956,0.31049999594688416,0.24476650096063302,0.23403614636971903,0.22756481581109633,0.21241686973690838,0.46160096218081537,0.06459118059799784,,0.23100459488172512,,,0.03644903569514564,-0.08170867145960518,30.628048591453737,,,,,,999,,,,,,,0.3685300079872832,1.4741200319491328,0.3685300079872832,1.4741200319491328,,,,,,,,,,,,,,,,,,,"Isaac Pena","sa3018926",800068
"Angel Cepeda","CHC",0.25,1,0.9246000051498413,0.16300000250339508,0.12559999525547028,0.024299999698996544,0.0024999999441206455,0.010599999688565731,0.07530000060796738,0.07020000368356705,0.052000001072883606,0,0.33649998903274536,0.012000000104308128,0.007400000002235174,0.004000000189989805,,0.01720000058412552,0.00559999980032444,0.17629245251516,0.052000001072883606,0.33649998903274536,0.15453195473306064,0.22791164883340648,0.24237507245500223,0.2122834732540067,0.4702867212884087,0.06608261993984224,,0.26055735772554717,,,0.03634073043602845,-0.08181697671872237,30.536412940872705,,,,,,999,,,,,,,0.38156000995077183,1.5262400398030873,0.38156000995077183,1.5262400398030873,,,,,,,,,,,,,,,,,,,"Angel Cepeda","sa3021080",806980
"Carlos Gutierrez",,0.25,1,0.9246000051498413,0.1615000069141388,0.12280000001192093,0.024700000882148743,0.002099999925121665,0.011900000274181366,0.0746999979019165,0.07079999893903732,0.05400000140070915,0,0.2996000051498413,0.009999999776482582,0.007400000002235174,0.004000000189989805,,0.014499999582767487,0.004699999932199717,0.17467013412785565,0.05400000140070915,0.2996000051498413,0.18024032200433945,0.22640562917504878,0.24453818017410345,0.21226668613309918,0.47094380934915225,0.0698680460462478,,0.2410959012176028,,,0.03632710089018007,-0.08183060626457075,30.524881161981064,,,,,,999,,,,,,,0.3816500412067398,1.5266001648269591,0.3816500412067398,1.5266001648269591,,,,,,,,,,,,,,,,,,,"Carlos Gutierrez","sa3015783",699049
"Angel Del Rosario",,0.25,1,0.9276000261306763,0.1679999977350235,0.1331000030040741,0.02319999970495701,0.0031999999191612005,0.008500000461935997,0.07670000195503235,0.06790000200271606,0.05000000074505806,0,0.27090001106262207,0.010999999940395355,0.007400000002235174,0.004000000189989805,,0.041600000113248825,0.012900000438094139,0.18111254096855361,0.05000000074505806,0.27090001106262207,0.18456994722491873,0.22991967093815993,0.24051314977840066,0.21224959641333388,0.47043282071656056,0.059400608809847044,,0.2432885810235539,,,0.03631322566283404,-0.08184448149191678,30.5131415152162,,,,,,999,,,,,,,0.40453996525611724,1.618159861024469,0.40453996525611724,1.618159861024469,,,,,,,,,,,,,,,,,,,"Angel Del Rosario","sa3015195",692489
"Nick Lucky",,0.25,1,0.9165999889373779,0.1527000069618225,0.1128000020980835,0.023600000888109207,0.002400000113993883,0.013899999670684338,0.07580000162124634,0.07150000333786011,0.05900000035762787,0,0.33640000224113464,0.013000000268220901,0.007400000002235174,0.004000000189989805,,0.014700000174343586,0.004699999932199717,0.16659394371022077,0.05900000035762787,0.33640000224113464,0.17538644460333896,0.22560241962020916,0.24307222953091548,0.2122399041237541,0.46867464915112467,0.07647828582069471,,0.2419383134558337,,,0.03630535644535887,-0.08185235070939195,30.50648347414988,,,,,,999,,,,,,,0.3820700525771827,1.5282802103087307,0.3820700525771827,1.5282802103087307,,,,,,,,,,,,,,,,,,,"Nick Lucky","sa3024896",681879
"Juan Santander",,0.25,1,0.9246000051498413,0.15790000557899475,0.11860000342130661,0.0210999995470047,0.0020000000949949026,0.016200000420212746,0.07639999687671661,0.07540000230073929,0.054999999701976776,0.0010000000474974513,0.27549999952316284,0.008999999612569809,0.007400000002235174,0.004000000189989805,,0.011500000022351742,0.003700000001117587,0.17077655710525913,0.054999999701976776,0.27549999952316284,0.19963702285724547,0.222791168572708,0.2504867004014546,0.21214544122497478,0.4732778689741626,0.07971014329619547,,0.22130252070292578,,,0.036228661554258954,-0.08192904560049187,30.441592938828983,,,,,,999,,,,,,,0.38800002725329236,1.5520001090131694,0.38800002725329236,1.5520001090131694,,,,,,,,,,,,,,,,,,,"Juan Santander","sa3015180",691466
"Myles Naylor","ATH",0.25,1,0.9046000242233276,0.1429000049829483,0.10300000011920929,0.023499999195337296,0.0019000000320374966,0.014499999582767487,0.07660000026226044,0.06989999860525131,0.07599999755620956,0,0.40529999136924744,0.00800000037997961,0.007400000002235174,0.004000000189989805,,0.007699999958276749,0.0024999999441206455,0.15797037492414343,0.07599999755620956,0.40529999136924744,0.18751541863954785,0.22781124284180845,0.23623700112162285,0.2120405364148974,0.4640482439634313,0.07826662619747943,,0.26086955855368765,,,0.036143488824132,-0.08201421833061882,30.369529415777883,,,,,,999,,,,,,,0.3705499914940446,1.4821999659761784,0.3705499914940446,1.4821999659761784,,,,,,,,,,,,,,,,,,,"Myles Naylor","sa3022605",802504
"Luis Cova","MIA",0.25,1,0.9056000113487244,0.14399999380111694,0.10840000212192535,0.018300000578165054,0.0013000000035390258,0.016100000590085983,0.07660000026226044,0.07100000232458115,0.07199999690055847,0,0.31060001254081726,0.010999999940395355,0.007400000002235174,0.004000000189989805,,0.026200000196695328,0.008299999870359898,0.15901059186898142,0.07199999690055847,0.31060001254081726,0.23180938182060326,0.22791163531630362,0.23553445558326067,0.2120055132484224,0.4634460908995643,0.07652386371427924,,0.2181476950355135,,,0.036115053343393155,-0.08204265381135767,30.345470530749324,,,,,,999,,,,,,,0.3881599524407646,1.5526398097630585,0.3881599524407646,1.5526398097630585,,,,,,,,,,,,,,,,,,,"Luis Cova","sa3023723",815909
"Rod Barajas Jr.","SFG",0.25,1,0.9366000294685364,0.16689999401569366,0.1256999969482422,0.02459999918937683,0.0019000000320374966,0.014800000004470348,0.07429999858140945,0.07530000060796738,0.041999999433755875,0,0.26600000262260437,0.009999999776482582,0.007400000002235174,0.004000000189989805,,0.006099999882280827,0.0020000000949949026,0.17819772449761642,0.041999999433755875,0.26600000262260437,0.15789473315661826,0.21977910333578862,0.25603244490293436,0.21199295840428367,0.47581154823872296,0.07783472040531794,,0.22934256311040574,,,0.03610486000382346,-0.08205284715092737,30.336846080647117,,,,,,999,,,,,,,0.38131993203423914,1.5252797281369566,0.38131993203423914,1.5252797281369566,,,,,,,,,,,,,,,,,,,"Rod Barajas Jr.","sa3069385",805371
"Waner Luciano","HOU",0.25,1,0.9175999760627747,0.15289999544620514,0.11259999871253967,0.02370000071823597,0.001500000013038516,0.01510000042617321,0.0771000012755394,0.07400000095367432,0.05999999865889549,0.0010000000474974513,0.2615000009536743,0.010999999940395355,0.007400000002235174,0.004000000189989805,,0.011800000444054604,0.003800000064074993,0.16663033940156183,0.05999999865889549,0.2615000009536743,0.22944550072688036,0.22479919652704902,0.24509591081052315,0.21197380728329374,0.46989510733757217,0.07846557140896132,,0.2125231344849176,,,0.03608931111470673,-0.0820683960400441,30.323690370743112,,,,,,999,,,,,,,0.38264000106137247,1.5305600042454899,0.38264000106137247,1.5305600042454899,,,,,,,,,,,,,,,,,,,"Waner Luciano","sa3018501",800294
"Jaeden Calderon","PHI",0.25,1,0.9115999937057495,0.1476999968290329,0.10819999873638153,0.02199999988079071,0.0026000000070780516,0.01489999983459711,0.07689999788999557,0.07190000265836716,0.06499999761581421,0,0.3391000032424927,0.012000000104308128,0.007400000002235174,0.004000000189989805,,0.015200000256299973,0.004900000058114529,0.16202281466525348,0.06499999761581421,0.3391000032424927,0.19168386020135858,0.2256024061074246,0.24089512875585764,0.21195762910336946,0.46649753486328227,0.07887231409060416,,0.23504424636564608,,,0.03607617597103105,-0.08208153118371977,30.312576899005844,,,,,,999,,,,,,,0.3803599801613018,1.5214399206452072,0.3803599801613018,1.5214399206452072,,,,,,,,,,,,,,,,,,,"Jaeden Calderon","sa3021274",808496
"Andrés Nolaya","BAL",0.25,1,0.9186000227928162,0.15950000286102295,0.12370000034570694,0.023900000378489494,0.002300000051036477,0.009600000455975533,0.07509999722242355,0.06769999861717224,0.057999998331069946,0,0.2791999876499176,0.012000000104308128,0.007400000002235174,0.004000000189989805,,0.018400000408291817,0.005900000222027302,0.17363378935708676,0.057999998331069946,0.2791999876499176,0.20773639289624468,0.23042168313699773,0.23601131907286618,0.21189929867703647,0.46643300220986394,0.06237752971577942,,0.23524795079173577,,,0.03602881721163208,-0.08212888994311875,30.27250727760787,,,,,,999,,,,,,,0.375699994363822,1.502799977455288,0.375699994363822,1.502799977455288,,,,,,,,,,,,,,,,,,,"Andres Nolaya","sa3018563",800438
"Kyle Sinzza","ARI",0.25,1,0.9225999712944031,0.16599999368190765,0.13220000267028809,0.02410000003874302,0.0017999999690800905,0.007799999788403511,0.07360000163316727,0.06689999997615814,0.0560000017285347,0.0010000000474974513,0.2694000005722046,0.009999999776482582,0.007400000002235174,0.004000000189989805,,0.014299999922513962,0.004600000102072954,0.1799262940026006,0.0560000017285347,0.2694000005722046,0.20786934524718229,0.23293172843602644,0.23520486512066388,0.2118833539317293,0.46813659355669035,0.05527857111806328,,0.24234068770969147,,,0.036015871594667626,-0.0821418355600832,30.26155416192004,,,,,,999,,,,,,,0.37275999535340804,1.4910399814136321,0.37275999535340804,1.4910399814136321,,,,,,,,,,,,,,,,,,,"Kyle Sinzza","sa3023908",820989
"Caleb Farmer","WSN",0.25,1,0.9165999889373779,0.14990000426769257,0.10790000110864639,0.024000000208616257,0.0026000000070780516,0.015399999916553497,0.07490000128746033,0.07249999791383743,0.05999999865889549,0,0.30059999227523804,0.012000000104308128,0.007400000002235174,0.004000000189989805,,0.0071000000461936,0.002300000051036477,0.1635391731146243,0.05999999865889549,0.30059999227523804,0.1996007990710717,0.22279117045240968,0.24579969881356778,0.21175713758294462,0.4685908692659775,0.08226052569894349,,0.22121711360292204,,,0.03591339592167686,-0.08224431123307396,30.174850847235412,,,,,,999,,,,,,,0.3750700310571119,1.5002801242284476,0.3750700310571119,1.5002801242284476,,,,,,,,,,,,,,,,,,,"Caleb Farmer","sa3020354",805957
"Caleb Hobson","COL",0.25,1,0.8855999708175659,0.13410000503063202,0.10080000013113022,0.020999999716877937,0.002199999988079071,0.010099999606609344,0.07249999791383743,0.059300001710653305,0.09200000017881393,0,0.40380001068115234,0.010999999940395355,0.007400000002235174,0.004000000189989805,,0.028999999165534973,0.008899999782443047,0.15142277489782877,0.09200000017881393,0.40380001068115234,0.22783555657569995,0.23805222095168116,0.21431798126680335,0.2117097793217276,0.4523702022184845,0.06289520636897458,,0.2588186508851325,,,0.035874945516981935,-0.08228276163776889,30.14231846720101,,,,,,999,,,,,,,0.3729200521484017,1.4916802085936067,0.3729200521484017,1.4916802085936067,,,,,,,,,,,,,,,,,,,"Caleb Hobson","sa3022610",805931
"Cristian Garcia",,0.25,1,0.9085999727249146,0.14589999616146088,0.10670000314712524,0.02290000021457672,0.0019000000320374966,0.014399999752640724,0.0754999965429306,0.0706000030040741,0.0689999982714653,0,0.3343999981880188,0.010999999940395355,0.007400000002235174,0.004000000189989805,,0.009600000455975533,0.003100000089034438,0.16057671201981555,0.0689999982714653,0.3343999981880188,0.2063397088676704,0.2268072298841005,0.2375082645399651,0.21167549738824665,0.4643154944240656,0.07693155252014955,,0.23184062456688295,,,0.035847111846948596,-0.08231059530780223,30.1187687662691,,,,,,999,,,,,,,0.37059999951161443,1.4823999980464577,0.37059999951161443,1.4823999980464577,,,,,,,,,,,,,,,,,,,"Cristian Garcia","sa3015871",701661
"Jeral Toledo",,0.25,1,0.9196000099182129,0.1624000072479248,0.12720000743865967,0.025599999353289604,0.002300000051036477,0.007300000172108412,0.07280000299215317,0.06560000032186508,0.05999999865889549,0,0.25200000405311584,0.008999999612569809,0.007400000002235174,0.004000000189989805,,0.011800000444054604,0.004000000189989805,0.1765985270730568,0.05999999865889549,0.25200000405311584,0.23809522894392043,0.23232932089976752,0.23325359359865502,0.21164507088168083,0.46558291449842254,0.056655066525598236,,0.23228995919256115,,,0.03582240841694834,-0.08233529873780249,30.097867520123632,,,,,,999,,,,,,,0.36403002582956095,1.4561201033182438,0.36403002582956095,1.4561201033182438,,,,,,,,,,,,,,,,,,,"Jeral Toledo","sa3015590",691926
"Anyelo Marquez","LAA",0.25,1,0.9236000180244446,0.15680000185966492,0.11630000174045563,0.023900000378489494,0.0017999999690800905,0.014800000004470348,0.07400000095367432,0.0722000002861023,0.0560000017285347,0,0.33160001039505005,0.008999999612569809,0.007400000002235174,0.004000000189989805,,0.011099999770522118,0.003700000001117587,0.16977046210442467,0.0560000017285347,0.33160001039505005,0.16887816638431155,0.22269076193548473,0.2476180142479202,0.2116207495476432,0.47030877618340494,0.07784755214349554,,0.2429011289814385,,,0.03580266180648514,-0.08235504534826568,30.081160173580034,,,,,,999,,,,,,,0.37889999693725246,1.5155999877490098,0.37889999693725246,1.5155999877490098,,,,,,,,,,,,,,,,,,,"Anyelo Marquez","sa3021178",808113
"Franklin Primera","BOS",0.25,1,0.897599995136261,0.1459999978542328,0.11729999631643295,0.017799999564886093,0.0013000000035390258,0.009600000455975533,0.0722000002861023,0.06310000270605087,0.07699999958276749,0,0.25940001010894775,0.014000000432133675,0.007400000002235174,0.004000000189989805,,0.007199999876320362,0.002300000051036477,0.16265596997030857,0.07699999958276749,0.25940001010894775,0.29683884572875524,0.23795180624738133,0.21746880385298112,0.211612680477276,0.45542061010036244,0.05481283388267255,,0.21446540991618282,,,0.035796110488654664,-0.08236159666609616,30.07561719001255,,,,,,999,,,,,,,0.3495099955587647,1.3980399822350589,0.3495099955587647,1.3980399822350589,,,,,,,,,,,,,,,,,,,"Franklin Primera","sa3067709",829398
"Jadyn Fielder","MIL",0.25,1,0.8916000127792358,0.13539999723434448,0.0997999981045723,0.020999999716877937,0.0017999999690800905,0.012799999676644802,0.07599999755620956,0.06700000166893005,0.08399999886751175,0,0.35929998755455017,0.013000000268220901,0.007400000002235174,0.004000000189989805,,0.01590000092983246,0.005100000184029341,0.15186181616606834,0.08399999886751175,0.35929998755455017,0.23378792590344463,0.2333333268969843,0.2225213024994341,0.21160673620721587,0.4558546293964184,0.07065948633336577,,0.2326817073687945,,,0.03579128430662108,-0.08236642284812974,30.07153382107853,,,,,,999,,,,,,,0.36504996635485437,1.4601998654194175,0.36504996635485437,1.4601998654194175,,,,,,,,,,,,,,,,,,,"Jadyn Fielder","sa3067400",815723
"PJ Morlando","MIA",0.25,1,0.8956000208854675,0.13809999823570251,0.10270000249147415,0.019999999552965164,0.0015999999595806003,0.013700000010430813,0.07329999655485153,0.06689999997615814,0.0820000022649765,0,0.3456999957561493,0.010999999940395355,0.007400000002235174,0.004000000189989805,,0.006200000178068876,0.0020000000949949026,0.15419829724787737,0.0820000022649765,0.3456999957561493,0.23719989375648667,0.23202810751288352,0.22588208664606582,0.21160298806410952,0.45791019415894935,0.07168378939818845,,0.2288447249382548,,,0.03578824117083884,-0.08236946598391198,30.068959064049324,,,,,,999,,,,,,,0.3588399744941853,1.4353598979767412,0.3588399744941853,1.4353598979767412,,,,,,,,,,,,,,,,,,,"PJ Morlando","sa3025199",703563
"Marco Soto",,0.25,1,0.9296000003814697,0.1688999980688095,0.13199999928474426,0.027000000700354576,0.0026000000070780516,0.007400000002235174,0.07249999791383743,0.06719999760389328,0.04800000041723251,0,0.26030001044273376,0.010999999940395355,0.007400000002235174,0.004000000189989805,,0.012400000356137753,0.004000000189989805,0.18169104776194048,0.04800000041723251,0.26030001044273376,0.1844026065753561,0.22881525929398508,0.24031841719444283,0.21145823133959912,0.4691336764884279,0.05862736943250235,,0.24129687807310016,,,0.035670712475808636,-0.08248699467894219,29.96951958605149,,,,,,999,,,,,,,0.3682799921138212,1.4731199684552847,0.3682799921138212,1.4731199684552847,,,,,,,,,,,,,,,,,,,"Marco Soto","sa3016872",699709
"Nick Schwartz",,0.25,1,0.9205999970436096,0.1574999988079071,0.11969999969005585,0.023399999365210533,0.002300000051036477,0.01209999993443489,0.0737999975681305,0.07010000199079514,0.05900000035762787,0,0.3147999942302704,0.008999999612569809,0.007400000002235174,0.004000000189989805,,0.00800000037997961,0.0026000000070780516,0.1710840748573739,0.05900000035762787,0.3147999942302704,0.18742058906923123,0.22640562194145536,0.24092982731219698,0.21135968524825233,0.46733544925365234,0.06984575245482308,,0.24188986554076486,,,0.035590702420624745,-0.08256700473412608,29.901824134144878,,,,,,999,,,,,,,0.3680299947271123,1.4721199789084491,0.3680299947271123,1.4721199789084491,,,,,,,,,,,,,,,,,,,"Nick Schwartz","sa3022542",813859
"Ryan Weingartner","STL",0.25,1,0.8935999870300293,0.14020000398159027,0.10830000042915344,0.019200000911951065,0.002199999988079071,0.010499999858438969,0.07559999823570251,0.06449999660253525,0.08399999886751175,0,0.3091999888420105,0.010999999940395355,0.007400000002235174,0.004000000189989805,,0.022700000554323196,0.007699999958276749,0.1568934713702932,0.08399999886751175,0.3091999888420105,0.2716688289094104,0.23614458447114878,0.218554167956233,0.21135595653917175,0.4546987524273818,0.06166069658593981,,0.223120599510335,,,0.035587675063423405,-0.08257003209132742,29.89926272716476,,,,,,999,,,,,,,0.36501003410667177,1.460040136426687,0.36501003410667177,1.460040136426687,,,,,,,,,,,,,,,,,,,"Ryan Weingartner","sa3044957",805550
