Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Elkyns Villarreal","SFG",0.028300000354647636,0.0908999964594841,0.021700000390410423,7.140744745731354,0.28679999709129333,0.1518000066280365,0,0,,1,4.993000030517578,1.1840819120407104,0.8391709327697754,0.7934160828590393,0.1685962826013565,0.8887792229652405,0.007581432815641165,0.05971628054976463,0.46796849370002747,4.211716443300247,7.999013006687164,0.5265295155513884,1.5173665434122086,0.09372491304621873,0.17800505057739985,-0.08428013753118112,0.2927631565585727,2.072861135005951,0.29797640325959873,0.6716422645938893,0.42300000518093633,,7.236437515169382,,,999,,,,,,,0.3381032295525075,0.3381032295525075,0.898698803037405,0.898698803037405,,,,,,,,,,,,,,,,,,,"Elkyns Villarreal","sa3023850",821640
"Diego Lanzosa","TEX",0.03620000183582306,0.06199999898672104,0,7.0002999901771545,1,0,0,0,,1,5.067999839782715,1.1079661846160889,0.8227555751800537,0.7778111100196838,0.1539222151041031,1.0506443977355957,0.03243520110845566,0.05080670118331909,0.6013333201408386,5.411999881267548,9.455799579620361,0.5723471437499348,1.3852999359369278,0.11865298720424193,0.20730947729876822,-0.0886564900945263,0.27932751038748255,2.1586105823516846,0.29709027124732107,0.6874796017909158,0.40900000954991533,,7.237811771035195,,,999,,,,,,,0.5243580177426339,0.5243580177426339,0.8973245471715927,0.8973245471715927,,,,,,,,,,,,,,,,,,,"Diego Lanzosa","sa3068648",835330
"Darcy Longstaff",,0.02800000086426735,0.09109999984502792,0.02070000022649765,7.205318927764893,0.2892000079154968,0.15119999647140503,0,0,,1,4.943999767303467,1.202073574066162,0.8439366221427917,0.800590991973877,0.18645544350147247,0.8137622475624084,0.007602185942232609,0.04971686378121376,0.45573437213897705,4.1016093492507935,7.323860228061676,0.5600338102487683,1.6780989915132523,0.09217928672912166,0.16459593160665678,-0.07241664487753512,0.2945882830688436,2.0158358216285706,0.29538115374329316,0.6678256217726901,0.38800000327921996,,7.238025673478842,,,999,,,,,,,0.3022381626069546,0.3022381626069546,0.8971106447279453,0.8971106447279453,,,,,,,,,,,,,,,,,,,"Darcy Longstaff","sa3022180",807629
"Alison Zacarias","COL",0.02669999934732914,0.09570000320672989,0.024299999698996544,7.167400002479553,0.1754000037908554,0.1754000037908554,0,0,,1,4.965000152587891,1.2014803886413574,0.841855525970459,0.7963777780532837,0.17520000040531158,0.8473888635635376,0.003639345057308674,0.0519338995218277,0.4350777864456177,3.915700078010559,7.626499772071838,0.5134334485067201,1.5768000036478043,0.08762895731611277,0.1706724748279929,-0.08304351751188012,0.2955178863289913,2.048869252204895,0.2970077288451678,0.6692287199752391,0.41800001195694375,,7.240549039840698,,,999,,,,,,,0.29337826818227786,0.29337826818227786,0.8945872783660889,0.8945872783660889,,,,,,,,,,,,,,,,,,,"Alison Zacarias","sa3022388",808026
"Albert Ramos","DET",0.02630000002682209,0.09560000151395798,0.022600000724196434,7.2339343428611755,0.19030000269412994,0.17229999601840973,0,0,,1,4.953000068664551,1.2087644338607788,0.8477928042411804,0.8037704825401306,0.18400122225284576,0.8127110004425049,0.004151912871748209,0.05700407549738884,0.44697728753089905,4.022795587778091,7.314399003982544,0.5499830656746726,1.6560110002756119,0.09024374749330763,0.16408459300943065,-0.07384084551612302,0.2960274475121085,2.0214754343032837,0.2968343675950141,0.6654005979331431,0.39800000365835086,,7.242342860251665,,,999,,,,,,,0.2788067854940892,0.2788067854940892,0.892793457955122,0.892793457955122,,,,,,,,,,,,,,,,,,,"Albert Ramos","sa3024581",821675
"Eddy Peralta","TEX",0.036400001496076584,0.061900001019239426,0,6.982699871063232,1,0,0,0,,1,5.084000110626221,1.1039905548095703,0.8213555812835693,0.775855541229248,0.14914444088935852,1.0498000383377075,0.03253759816288948,0.07665655016899109,0.6041444540023804,5.437300086021423,9.448200345039368,0.5754852657073677,1.3422999680042267,0.11883250213540318,0.20649095505397197,-0.08765845291856879,0.2789585379514188,2.153790593147278,0.297993207470629,0.6850606555659559,0.41999998968290936,,7.245094907283783,,,999,,,,,,,0.5240670770406726,0.5240670770406726,0.8900414109230042,0.8900414109230042,,,,,,,,,,,,,,,,,,,"Eddy Peralta","sa3021757",807842
"Moises Amezquita","KCR",0.03720000013709068,0.061000000685453415,0,6.784000217914581,1,0,0,0,,1,5.0970001220703125,1.1231749057769775,0.8009666800498962,0.753777801990509,0.13598889112472534,1.075677752494812,0.03262079879641533,0.055735696107149124,0.5257889032363892,4.732100129127502,9.681099772453308,0.4887977854119699,1.223900020122528,0.10315654122896566,0.21104134328682153,-0.10788480205785587,0.2832304519509177,2.1988526582717896,0.29880239770982514,0.6959960684349905,0.4409999968426027,,7.245654442161322,,,999,,,,,,,0.4644193448126317,0.4644193448126317,0.8894818760454655,0.8894818760454655,,,,,,,,,,,,,,,,,,,"Moises Amezquita","sa3022203",808668
"Janero Miller","MIA",0.031599998474121094,0.08240000158548355,0.01860000006854534,6.988863587379456,0.46239998936653137,0.1143999993801117,0,0,,1,5.038000106811523,1.1416343450546265,0.8208907842636108,0.7765403985977173,0.16024965047836304,0.976394772529602,0.013842451386153698,0.05306021496653557,0.5301113128662109,4.771001815795898,8.787552952766418,0.5429272337179982,1.4422468543052673,0.10522256880254627,0.19380602457897683,-0.08858345577643056,0.28480017339797453,2.1180291175842285,0.2957595625939985,0.6849829974322419,0.39600000075718483,,7.246524111181498,,,999,,,,,,,0.43253766521811476,0.43253766521811476,0.8886122070252895,0.8886122070252895,,,,,,,,,,,,,,,,,,,"Janero Miller","sa3021077",806977
"Gerinton Mendez","MIA",0.02630000002682209,0.09220000356435776,0.020800000056624413,7.152193486690521,0.31310001015663147,0.1460999995470047,0,0,,1,4.98799991607666,1.1743957996368408,0.8393921256065369,0.7946881651878357,0.17351624369621277,0.8883760571479797,0.008507155813276768,0.057312119752168655,0.49023565649986267,4.412120908498764,7.995384514331818,0.5518334860055807,1.561646193265915,0.0982830121788495,0.1781026608049218,-0.0798196486260723,0.2905257870774918,2.0627718567848206,0.2962444365770559,0.6722423967374533,0.4070000134074601,,7.247440703958273,,,999,,,,,,,0.35572790578007707,0.35572790578007707,0.8876956142485142,0.8876956142485142,,,,,,,,,,,,,,,,,,,"Gerinton Mendez","sa3024543",820961
"Deibi Rodriguez","DET",0.03620000183582306,0.06199999898672104,0,7.039799809455872,1,0,0,0,,1,5.043000221252441,1.157469391822815,0.8281888961791992,0.7821999788284302,0.15542222559452057,0.9769666790962219,0.03227519989013672,0.05536205321550369,0.5025555491447449,4.522999942302704,8.792700111865997,0.51440398111597,1.3988000303506851,0.09965408032838316,0.1937272727014852,-0.09407319237310205,0.2885974069465663,2.134436070919037,0.2988782309531557,0.6814568759322267,0.42700000763525675,,7.247500349581242,,,999,,,,,,,0.3870111078023917,0.3870111078023917,0.8876359686255455,0.8876359686255455,,,,,,,,,,,,,,,,,,,"Deibi Rodriguez","sa3022137",808407
"Santiago Rojas","MIN",0.025299999862909317,0.09719999879598618,0.02290000021457672,7.236899793148041,0.1754000037908554,0.1754000037908554,0,0,,1,4.974999904632568,1.1960397958755493,0.8485555648803711,0.804099977016449,0.1793222278356552,0.8568000197410583,0.003646675031632185,0.05147632583975792,0.47156667709350586,4.244100093841553,7.711200177669525,0.5503812631050388,1.613900050520897,0.09478727359459793,0.172221112797054,-0.07743383920245606,0.29410403203173047,2.0528398156166077,0.29764835566991266,0.6683826205467548,0.4030000005990417,,7.248020962625742,,,999,,,,,,,0.3029374457895755,0.3029374457895755,0.8871153555810452,0.8871153555810452,,,,,,,,,,,,,,,,,,,"Santiago Rojas","sa3024585",821798
"Diego Castro","TBR",0.027699999511241913,0.09179999679327011,0.020899999886751175,7.218675255775452,0.2784999907016754,0.1535000056028366,0,0,,1,4.973999977111816,1.2066725492477417,0.8470458388328552,0.8020750284194946,0.17704305052757263,0.8497069478034973,0.007284156046807766,0.05071490257978439,0.44471248984336853,4.002412408590317,7.647362530231476,0.5233716059318517,1.5933874547481537,0.08940741694606794,0.1708297048076958,-0.08142228786162786,0.2962193216156168,2.056379497051239,0.298285752804766,0.6686872003479201,0.410999993169552,,7.24853654652834,,,999,,,,,,,0.2731812790036203,0.2731812790036203,0.8865997716784477,0.8865997716784477,,,,,,,,,,,,,,,,,,,"Diego Castro","sa3068642",834392
"Carlos Gonzalez","KCR",0.03359999880194664,0.07209999859333038,0.008799999952316284,7.090674340724945,0.7419000267982483,0.05490000173449516,0,0,,1,5.008999824523926,1.1906013488769531,0.834082305431366,0.7878527045249939,0.16260646283626556,0.9124354720115662,0.023364422842860222,0.04981951415538788,0.4430445730686188,3.987401157617569,8.211919248104095,0.48556263610825806,1.46345816552639,0.08844970824304778,0.18215921420965261,-0.09370950596660484,0.2942121128053015,2.1030368208885193,0.29874073334128504,0.6766358050222866,0.4300000157073528,,7.249696147441864,,,999,,,,,,,0.30370118767023113,0.30370118767023113,0.8854401707649231,0.8854401707649231,,,,,,,,,,,,,,,,,,,"Carlos Gonzalez","sa3022036",808712
"Juan Pinto","SEA",0.029999999329447746,0.08919999748468399,0.02459999918937683,6.983839809894562,0.2825999855995178,0.1526000052690506,0,0,,1,5.043000221252441,1.1652320623397827,0.8224751949310303,0.7759822010993958,0.1528492271900177,0.9658677577972412,0.007527410984039307,0.05916951969265938,0.4720337688922882,4.248303920030594,8.692809820175171,0.48871469730888295,1.3756430447101593,0.09360177437689216,0.19152641590750627,-0.09792464153061411,0.29000567666973665,2.131099820137024,0.2983669264385905,0.6826024638388549,0.4289999822710753,,7.253220566362143,,,999,,,,,,,0.35930684879422214,0.35930684879422214,0.8819157518446445,0.8819157518446445,,,,,,,,,,,,,,,,,,,"Juan Pinto","sa3018295",699697
"Andrew Bolívar","STL",0.02889999933540821,0.08730000257492065,0.018699999898672104,7.136000454425812,0.3889999985694885,0.12999999523162842,0,0,,1,5.007999897003174,1.1629770994186401,0.8380126953125,0.7928889393806458,0.1685108244419098,0.9303680062294006,0.011179639026522636,0.051241856068372726,0.5083239078521729,4.574915170669556,8.373312056064606,0.5463686460074118,1.516597419977188,0.10150237985355348,0.18577636289212787,-0.08427398303857439,0.2888386592939032,2.0933451056480408,0.2968950159625136,0.6758437427852997,0.41200000476075427,,7.253958807140589,,,999,,,,,,,0.37539462968707094,0.37539462968707094,0.8811775110661983,0.8811775110661983,,,,,,,,,,,,,,,,,,,"Andrew Bolivar","sa3024521",810977
"Yosniel Menendez","TBR",0.02590000070631504,0.0966000035405159,0.02250000089406967,7.2609001994133,0.1754000037908554,0.1754000037908554,0,0,,1,4.958000183105469,1.2156519889831543,0.851111114025116,0.8067666888237,0.18351110816001892,0.8163666725158691,0.00363421393558383,0.053243961185216904,0.43604445457458496,3.9244000911712646,7.347300052642822,0.5341281917239324,1.6515999734401703,0.08794764793684745,0.16465644259103954,-0.07670879465419209,0.2973425047425475,2.0320186614990234,0.2975469234876912,0.6652613815903995,0.4020000087519528,,7.2575237162411215,,,999,,,,,,,0.24537520632147825,0.24537520632147825,0.8776126019656658,0.8776126019656658,,,,,,,,,,,,,,,,,,,"Yosniel Menendez","sa3068104",829521
"Ronaldo Florencio","COL",0.033399999141693115,0.07349999994039536,0.009999999776482582,7.094819962978363,0.7056000232696533,0.06260000169277191,0,0,,1,5.011000156402588,1.1610676050186157,0.8331372141838074,0.7883133292198181,0.1671467125415802,0.936642587184906,0.02215881645679474,0.04897250235080719,0.5035866498947144,4.532279849052429,8.429783284664154,0.5376508144993193,1.5043204128742218,0.10049623511810878,0.18691729354431402,-0.08642105842620525,0.288436406885745,2.0977101922035217,0.296281396713804,0.6785264391941328,0.40799998762944917,,7.257715550065041,,,999,,,,,,,0.3756476938724518,0.3756476938724518,0.8774207681417465,0.8774207681417465,,,,,,,,,,,,,,,,,,,"Ronaldo Florencio","sa3024274",823723
"Alexander Agramonte",,0.031599998474121094,0.07900000363588333,0.013000000268220901,7.163910448551178,0.5819000005722046,0.08889999985694885,0,0,,1,4.982999801635742,1.205718755722046,0.8411919474601746,0.7959900498390198,0.17276456952095032,0.8575245141983032,0.017786037176847458,0.05474323779344559,0.429752379655838,3.867771416902542,7.717720627784729,0.5011546288651725,1.5548811256885529,0.08624370795976463,0.1720900157204117,-0.08584630776064706,0.2961921199965722,2.063243269920349,0.2978345218732096,0.6709506553272251,0.4149999973684484,,7.258374218642712,,,999,,,,,,,0.26282853335142153,0.26282853335142153,0.8767620995640755,0.8767620995640755,,,,,,,,,,,,,,,,,,,"Alexander Agramonte","sa3021034",811592
"Irvin Gonzalez","CIN",0.03610000014305115,0.06210000067949295,0,7.071600079536438,1,0,0,0,,1,5.0329999923706055,1.1565330028533936,0.8307999968528748,0.7857333421707153,0.16118888556957245,0.9647889137268066,0.03221119940280914,0.051145344972610474,0.5099777579307556,4.5897998213768005,8.68310022354126,0.5285899855138291,1.450699970126152,0.1013267948944601,0.19169261179998118,-0.09036581690552108,0.28790492352646674,2.1213219165802,0.2974818099588871,0.6807780073842904,0.4120000007579371,,7.258439090847969,,,999,,,,,,,0.3825436398386959,0.3825436398386959,0.876697227358818,0.876697227358818,,,,,,,,,,,,,,,,,,,"Irvin Gonzalez","sa3021995",807634
"Jesús García","STL",0.03590000048279762,0.062300000339746475,0,7.033400058746338,1,0,0,0,,1,5.045000076293945,1.130130410194397,0.8262888789176941,0.7814888954162598,0.1592777818441391,1.0016111135482788,0.032287999987602234,0.05238727852702141,0.5518555641174316,4.966700077056885,9.01450002193451,0.5509678922815103,1.433500036597252,0.10938663147113854,0.19853540107061046,-0.08914876959947192,0.28316961495235576,2.131741523742676,0.296003536796288,0.6839297166542111,0.4069999884453235,,7.264031530171633,,,999,,,,,,,0.4442601688206196,0.4442601688206196,0.8711047880351543,0.8711047880351543,,,,,,,,,,,,,,,,,,,"Jesus Garcia","sa3023846",821276
"Alexander Diaz","BAL",0.026000000536441803,0.09640000015497208,0.022700000554323196,7.248499810695648,0.1754000037908554,0.1754000037908554,0,0,,1,4.958000183105469,1.2059342861175537,0.8494333624839783,0.805388867855072,0.18431110680103302,0.8251110911369324,0.00363421393558383,0.05229698494076729,0.44920000433921814,4.042800039052963,7.425999820232391,0.5444115455050532,1.6587999612092972,0.09060104633918335,0.16642014131998675,-0.0758190949808034,0.29552924048464496,2.031045377254486,0.29637341870856854,0.6664441427723556,0.39699999889398396,,7.265004926174879,,,999,,,,,,,0.2637200228869916,0.2637200228869916,0.870131392031908,0.870131392031908,,,,,,,,,,,,,,,,,,,"Alexander Diaz","sa3068075",822280
"Jeremy Martinez",,0.029200000688433647,0.08720000088214874,0.01850000023841858,7.185799956321716,0.3815999925136566,0.1316000074148178,0,0,,1,4.98199987411499,1.1890869140625,0.8430444598197937,0.7984222173690796,0.17608332633972168,0.8716305494308472,0.010882898233830929,0.05307324603199959,0.4664750099182129,4.198275089263916,7.8446749448776245,0.535175149864595,1.5847499370574951,0.09363207982839987,0.1749559557316699,-0.08132387590327002,0.29307373457879893,2.060717463493347,0.2966563361942171,0.671189759828017,0.40559439957659155,,7.265380927175284,,,999,,,,,,,0.30138774290680903,0.30138774290680903,0.8697553910315037,0.8697553910315037,,,,,,,,,,,,,,,,,,,"Jeremy Martinez","sa3021743",807578
"David De Los Santos","BAL",0.026499999687075615,0.09549999982118607,0.022700000554323196,7.2275683879852295,0.19359999895095825,0.17159999907016754,0,0,,1,4.964000225067139,1.2068092823028564,0.8477891683578491,0.803063154220581,0.18030975759029388,0.8349356055259705,0.004278982989490032,0.052777249366045,0.4384482800960541,3.9460345208644867,7.514420449733734,0.5251282580287759,1.622787818312645,0.08832559633699937,0.1681981401430492,-0.07987254380604984,0.29605598739988004,2.041744887828827,0.2968881608803806,0.6672711271910617,0.40700001560959675,,7.265405171364546,,,999,,,,,,,0.2582438431680205,0.2582438431680205,0.8697311468422413,0.8697311468422413,,,,,,,,,,,,,,,,,,,"David De Los Santos","sa3025094",825231
"Dioris De La Rosa","LAA",0.03440000116825104,0.06379999965429306,0,7.043199777603149,1,0,0,0,,1,5.052999973297119,1.1220186948776245,0.8270888924598694,0.7825777530670166,0.15925554931163788,1.0170999765396118,0.032339200377464294,0.05135869234800339,0.5726555585861206,5.1539000272750854,9.153899788856506,0.5630277964752446,1.433299943804741,0.11332981627000854,0.20128636095676578,-0.08795654468675723,0.2815929385989648,2.1391186714172363,0.29599526764477974,0.68471795731094,0.4020000077381055,,7.265523348748684,,,999,,,,,,,0.4638432472944265,0.4638432472944265,0.8696129694581032,0.8696129694581032,,,,,,,,,,,,,,,,,,,"Dioris De La Rosa","sa3024240",820981
"Gerardo Lopez","PHI",0.03680000081658363,0.061500001698732376,0,7.0612998604774475,1,0,0,0,,1,5.034999847412109,1.1454625129699707,0.8292555809020996,0.7845888733863831,0.16207778453826904,0.9713444709777832,0.03222399950027466,0.05474051833152771,0.5273666381835938,4.746299743652344,8.742100238800049,0.5429244247951824,1.4587000608444214,0.10474014978464195,0.192918470787449,-0.08817832100280705,0.28572882027034513,2.116806983947754,0.2962474730758825,0.6812808652805491,0.40600000378818013,,7.26566920876503,,,999,,,,,,,0.4047190248966217,0.4047190248966217,0.8694671094417572,0.8694671094417572,,,,,,,,,,,,,,,,,,,"Gerardo Lopez","sa3024891",825751
"Ian Medina","MIA",0.035599999129772186,0.06260000169277191,0,6.807700216770172,1,0,0,0,,1,5.0970001220703125,1.1032456159591675,0.8024444580078125,0.7564111351966858,0.14081111550331116,1.0943111181259155,0.03262079879641533,0.04942560940980911,0.5649333596229553,5.084400236606598,9.84880006313324,0.5162456547005053,1.2673000395298004,0.11083644223918308,0.21469709474549226,-0.10386065250630917,0.27907212493971734,2.197556734085083,0.29635993641299746,0.6974092732767492,0.4210000033678904,,7.267024283111096,,,999,,,,,,,0.4982412144541746,0.4982412144541746,0.8681120350956917,0.8681120350956917,,,,,,,,,,,,,,,,,,,"Ian Medina","sa3024939",826183
"Luis Tejeda",,0.03610000014305115,0.06210000067949295,0,7.067599833011627,1,0,0,0,,1,5.039999961853027,1.1606112718582153,0.8309000134468079,0.7852888703346252,0.1584666669368744,0.9649222493171692,0.032255999743938446,0.05751144140958786,0.49764445424079895,4.4788000881671906,8.684300243854523,0.5157352880949309,1.4262000024318695,0.09873897976337145,0.19145282869454663,-0.09271384893117518,0.28888416357917446,2.1255335211753845,0.2981282094264044,0.6800688037066741,0.4209999932589986,,7.267215152084828,,,999,,,,,,,0.3612585261464121,0.3612585261464121,0.8679211661219597,0.8679211661219597,,,,,,,,,,,,,,,,,,,"Luis Tejeda","sa3019176",802240
"Delni Uribe","CLE",0.02630000002682209,0.09570000320672989,0.022600000724196434,7.236641764640808,0.19189999997615814,0.17190000414848328,0,0,,1,4.948999881744385,1.2214419841766357,0.8486053347587585,0.804071307182312,0.18403799831867218,0.7982326745986938,0.004205651115626097,0.05616125091910362,0.4114089012145996,3.7026801109313965,7.184094071388245,0.5153997253011883,1.6563419848680496,0.08312970520209215,0.16129171421950794,-0.0781620090174158,0.2983051353987342,2.0196746587753296,0.2964723720899684,0.6646169469843423,0.40499999759124483,,7.267994270473719,,,999,,,,,,,0.22021948769688615,0.22021948769688615,0.8671420477330685,0.8671420477330685,,,,,,,,,,,,,,,,,,,"Delni Uribe","sa3023838",821093
"Redinson Gomez","COL",0.03620000183582306,0.06199999898672104,0,7.055800259113312,1,0,0,0,,1,5.039999961853027,1.1344536542892456,0.8283777832984924,0.7839778065681458,0.16218888759613037,0.9886444211006165,0.032255999743938446,0.05197751894593239,0.5485110878944397,4.936599791049957,8.897799789905548,0.5548112912869172,1.4596999883651733,0.10883156588214969,0.19615960884593486,-0.08732804296378517,0.2836575207703983,2.123098075389862,0.295639996679602,0.6828572393042981,0.4009999956479148,,7.268435501307249,,,999,,,,,,,0.4306535370647908,0.4306535370647908,0.866700816899538,0.866700816899538,,,,,,,,,,,,,,,,,,,"Redinson Gomez","sa3016612",700166
"Lonell Downs","MIL",0.027699999511241913,0.09239999949932098,0.0215000007301569,7.19171530008316,0.2603999972343445,0.1573999971151352,0,0,,1,4.9730000495910645,1.1837923526763916,0.8432133793830872,0.7990794777870178,0.1797407567501068,0.8600631952285767,0.006626050919294357,0.05599597841501236,0.475389689207077,4.278507202863693,7.74056875705719,0.5527380916244579,1.6176668107509613,0.0955941452777924,0.17294654869333867,-0.07735240341554626,0.2917943319545971,2.0438555479049683,0.2951521304875152,0.6699195306020017,0.39800000704756316,,7.269164298474789,,,999,,,,,,,0.3139304324984553,0.3139304324984553,0.8659720197319984,0.8659720197319984,,,,,,,,,,,,,,,,,,,"Lonell Downs","sa3024564",821168
"Daiher Hernandez","CLE",0.028300000354647636,0.09350000321865082,0.026900000870227814,7.010333061218262,0.19030000269412994,0.17229999601840973,0,0,,1,5.034999847412109,1.1781299114227295,0.8258110880851746,0.778925895690918,0.15383079648017883,0.9500336647033691,0.004217686131596565,0.05663368105888367,0.4425601661205292,3.9830414950847626,8.550302982330322,0.46583629882074823,1.3844771683216095,0.08789675859632774,0.18868593713893908,-0.10078917854261134,0.292460940337028,2.1281635761260986,0.29846053707148584,0.6808616552316175,0.4339999954068317,,7.269818377494812,,,999,,,,,,,0.30986172854900396,0.30986172854900396,0.8653179407119751,0.8653179407119751,,,,,,,,,,,,,,,,,,,"Daiher Hernandez","sa3021811",811235
"Greudis De Los Santos",,0.027000000700354576,0.09390000253915787,0.022199999541044235,7.20550936460495,0.22660000622272491,0.16459999978542328,0,0,,1,5.000999927520752,1.1811286211013794,0.8458375334739685,0.8006121516227722,0.17204144597053528,0.8951526880264282,0.005479172803461552,0.060327064245939255,0.4840626120567322,4.35656350851059,8.056374192237854,0.5407598262637858,1.5483730137348175,0.09679316518140932,0.17899474125171616,-0.08220157607030684,0.2919596417607437,2.0762813091278076,0.2977171112168326,0.6703869270181235,0.4140000093918136,,7.269989148527384,,,999,,,,,,,0.31464176699519175,0.31464176699519175,0.8651471696794033,0.8651471696794033,,,,,,,,,,,,,,,,,,,"Greudis De Los Santos","sa3022012",808107
"Gabriel Torres",,0.026399999856948853,0.0949999988079071,0.021900000050663948,7.251989901065826,0.21089999377727509,0.1678999960422516,0,0,,1,4.978000164031982,1.2122536897659302,0.8509840369224548,0.8057766556739807,0.17740806937217712,0.8465065956115723,0.004906948190182447,0.05294600874185562,0.43472975492477417,3.9125677943229675,7.61855936050415,0.5135574337854942,1.5966726243495941,0.08733020100438493,0.17004953148212346,-0.08271933047773852,0.2972268122481995,2.0587602853775024,0.2985352856100928,0.6671363205861245,0.41400000747153415,,7.270339523255825,,,999,,,,,,,0.2371228501200675,0.2371228501200675,0.8647967949509621,0.8647967949509621,,,,,,,,,,,,,,,,,,,"Gabriel Torres","sa3019383",800512
"Yannelbinson Lugo",,0.026599999517202377,0.09430000185966492,0.02160000056028366,7.2493667006492615,0.22660000622272491,0.16459999978542328,0,0,,1,4.968999862670898,1.2230570316314697,0.8508821129798889,0.805485188961029,0.17806854844093323,0.8289398550987244,0.005450049880892038,0.051811762154102325,0.41088855266571045,3.697996973991394,7.460458695888519,0.4956795720924467,1.602616935968399,0.08269039324240449,0.1668222736985867,-0.08413188045618222,0.29916408158487395,2.051996886730194,0.29862861936747015,0.666286215949029,0.4169999980567614,,7.270505194365978,,,999,,,,,,,0.20933082550764093,0.20933082550764093,0.8646311238408089,0.8646311238408089,,,,,,,,,,,,,,,,,,,"Yannelbinson Lugo","sa3020985",807401
"Keninson Diaz",,0.03629999980330467,0.06199999898672104,0,7.015200197696686,1,0,0,0,,1,5.076000213623047,1.1152987480163574,0.8250777721405029,0.7794666886329651,0.15174444019794464,1.0539666414260864,0.03248640149831772,0.05350103974342346,0.5794110894203186,5.214699804782867,9.485699772834778,0.5497432903913706,1.3656999617815018,0.11414717593298879,0.20763723346532467,-0.09349005753233589,0.2810355563160336,2.169265389442444,0.2976342597647843,0.6869233948858074,0.4189999881166468,,7.27139490544796,,,999,,,,,,,0.4701857760548589,0.4701857760548589,0.8637414127588272,0.8637414127588272,,,,,,,,,,,,,,,,,,,"Keninson Diaz","sa3019143",800241
"Frederik Dolsi","TEX",0.02630000002682209,0.09560000151395798,0.022299999371170998,7.2466447949409485,0.19359999895095825,0.17159999907016754,0,0,,1,4.986999988555908,1.1837621927261353,0.8493546843528748,0.8051827549934387,0.17920386791229248,0.8758794069290161,0.004301508888602257,0.05521107837557793,0.49248528480529785,4.432367563247681,7.882914662361145,0.5622752183797036,1.6128348112106323,0.09875381711157923,0.1756325263563206,-0.07687870924474137,0.29186109595818227,2.0596415996551514,0.2968359683362268,0.6691266217202663,0.3979999946455021,,7.273087487369776,,,999,,,,,,,0.30970983728766477,0.30970983728766477,0.8620488308370113,0.8620488308370113,,,,,,,,,,,,,,,,,,,"Frederik Dolsi","sa3068621",829954
"Iverson Paulino","SFG",0.02630000002682209,0.0957999974489212,0.02250000089406967,7.243344604969025,0.18860000371932983,0.17260000109672546,0,0,,1,4.9629998207092285,1.1994396448135376,0.8488061428070068,0.8048160672187805,0.1836673766374588,0.8366699814796448,0.004102572798728943,0.0522603914141655,0.4577248990535736,4.1195240914821625,7.530029833316803,0.5470793851646146,1.6530063897371292,0.09222746636895168,0.1685815054815138,-0.07635403911256211,0.2944082471290951,2.0361096262931824,0.2959125537422578,0.6674086392054405,0.3959999963490204,,7.274153535068035,,,999,,,,,,,0.2710068702697752,0.2710068702697752,0.860982783138752,0.860982783138752,,,,,,,,,,,,,,,,,,,"Iverson Paulino","sa3068370",831049
"Jainer Marmolejos","BAL",0.025699999183416367,0.09679999947547913,0.022199999541044235,7.274099886417389,0.1754000037908554,0.1754000037908554,0,0,,1,4.980000019073486,1.2061560153961182,0.8530333042144775,0.8082333207130432,0.1789444386959076,0.8510333299636841,0.0036503400187939405,0.05525309965014458,0.453000009059906,4.077000081539154,7.659299969673157,0.5322940866243591,1.6104999482631683,0.09096385689255183,0.17089022624582564,-0.07992636935327381,0.29608267466739213,2.0571893453598022,0.2984545256837565,0.6665068624761883,0.4080000059365267,,7.27427329197526,,,999,,,,,,,0.2501184932887557,0.2501184932887557,0.8608630262315273,0.8608630262315273,,,,,,,,,,,,,,,,,,,"Jainer Marmolejos","sa3067619",831991
"Alexander De Los Santos","PHI",0.027300000190734863,0.09510000050067902,0.022700000554323196,7.249899923801422,0.1754000037908554,0.1754000037908554,0,0,,1,4.9679999351501465,1.1926181316375732,0.8492777943611145,0.8055444359779358,0.18398888409137726,0.8444111347198486,0.003641543909907341,0.05456354469060898,0.47450000047683716,4.270500004291534,7.599700212478638,0.5619300610410148,1.6558999568223953,0.09551127348444631,0.1699700373877578,-0.07445876390331148,0.2930967631511476,2.037029266357422,0.29573918521201553,0.6674842922278735,0.39199999616073145,,7.27491584867239,,,999,,,,,,,0.28820554614067095,0.28820554614067095,0.8602204695343971,0.8602204695343971,,,,,,,,,,,,,,,,,,,"Alexander De Los Santos","sa3023083",808167
